Refname,Well,flowRate_ul_min,ExtractionOD,OD600 Created at,OD600 dataset ID,Container ID,Aliquot ID,LabStrainID,StrainID,Group,Aliquot Volume (ul),acquisitionDate,beginTime,endTime,numCounts,filePath,dataset ID,BioReplicate,TechReplicate,Lab,Device
dilution plate 1,A1,12.5,0.284081997,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8vdtxu,null,UW BIOFAB Yeast W303 diploid 16970,XOR_00,10x Dilution Factor,200,6-Oct-17,18:04:55,18:05:02,22539,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_01/SD30_10052017(2)_SD30_10052017_YeastGatesStaticPlate_A1.fcs,null,1,1,Transcriptic,wl1-attune1
dilution plate 1,A2,12.5,0.284081997,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8vdtxu,null,UW BIOFAB Yeast W303 diploid 16970,XOR_00,10x Dilution Factor,200,6-Oct-17,18:05:29,18:05:37,22646,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_01/SD30_10052017(2)_SD30_10052017_YeastGatesStaticPlate_A2.fcs,null,2,1,Transcriptic,wl1-attune1
dilution plate 1,A4,12.5,null,null,null,ct1artrg8vdtxu,null,Beads,Beads,Beads,150,6-Oct-17,18:13:11,18:14:10,27585,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_01/SD30_10052017(2)_SD30_10052017_YeastGatesStaticPlate_A4.fcs,null,1,1,Transcriptic,wl1-attune1
dilution plate 1,B1,12.5,0.283787521,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8vdtxu,null,UW BIOFAB Yeast W303 diploid 16969,XOR_01,10x Dilution Factor,200,6-Oct-17,18:06:04,18:06:10,22331,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_01/SD30_10052017(2)_SD30_10052017_YeastGatesStaticPlate_B1.fcs,null,1,1,Transcriptic,wl1-attune1
dilution plate 1,B2,12.5,0.283787521,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8vdtxu,null,UW BIOFAB Yeast W303 diploid 16969,XOR_01,10x Dilution Factor,200,6-Oct-17,18:06:38,18:07:38,261188,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_01/SD30_10052017(2)_SD30_10052017_YeastGatesStaticPlate_B2.fcs,null,2,1,Transcriptic,wl1-attune1
dilution plate 1,B4,12.5,null,null,null,ct1artrg8vdtxu,null,Beads,Beads,Beads,150,6-Oct-17,18:14:29,18:15:29,18635,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_01/SD30_10052017(2)_SD30_10052017_YeastGatesStaticPlate_B4.fcs,null,1,1,Transcriptic,wl1-attune1
dilution plate 1,C1,12.5,0.569547357,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8vdtxu,null,UW BIOFAB Yeast W303 diploid 16968,XOR_10,10x Dilution Factor,200,6-Oct-17,18:07:56,18:08:56,370158,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_01/SD30_10052017(2)_SD30_10052017_YeastGatesStaticPlate_C1.fcs,null,1,1,Transcriptic,wl1-attune1
dilution plate 1,C2,12.5,0.569547357,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8vdtxu,null,UW BIOFAB Yeast W303 diploid 16968,XOR_10,10x Dilution Factor,200,6-Oct-17,18:09:15,18:10:15,288794,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_01/SD30_10052017(2)_SD30_10052017_YeastGatesStaticPlate_C2.fcs,null,2,1,Transcriptic,wl1-attune1
dilution plate 1,D1,12.5,0.590991893,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8vdtxu,null,UW BIOFAB Yeast W303 diploid 16967,XOR_11,10x Dilution Factor,200,6-Oct-17,18:10:34,18:11:33,384185,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_01/SD30_10052017(2)_SD30_10052017_YeastGatesStaticPlate_D1.fcs,null,1,1,Transcriptic,wl1-attune1
dilution plate 1,D2,12.5,0.590991893,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8vdtxu,null,UW BIOFAB Yeast W303 diploid 16967,XOR_11,10x Dilution Factor,200,6-Oct-17,18:11:52,18:12:52,287671,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_01/SD30_10052017(2)_SD30_10052017_YeastGatesStaticPlate_D2.fcs,null,2,1,Transcriptic,wl1-attune1
positive_control,A1,12.5,0.569547357,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8ujem3,null,UW BIOFAB Yeast W303 diploid 16968,XOR_10,Positive Control,200,6-Oct-17,,,null,sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_01/SD30_10052017(2)_SD30_10052017_Group_xor 10 (Pos) 000.fcs,null,null,null,Transcriptic,wl1-attune1
negative_control,A1,12.5,0.284081997,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8uzqvg,null,UW BIOFAB Yeast W303 diploid 16970,XOR_00,Negative Control,200,6-Oct-17,,,null,sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_01/SD30_10052017(2)_SD30_10052017_Group_xor 00 (Neg) 000.fcs,null,null,null,Transcriptic,wl1-attune1
dilution plate 1,A1,100,0.284081997,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8vdtxu,null,UW BIOFAB Yeast W303 diploid 16970,XOR_00,10x Dilution Factor,200,6-Oct-17,18:48:32,18:49:32,559496,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_02/SD30_10052017(3) 1-10(1)_SD30_10052017 1-10_YeastGatesStaticPlate_A1.fcs,d1aw7nccmsmm8,1,1,Transcriptic,wl1-attune1
dilution plate 1,A2,100,0.284081997,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8vdtxu,null,UW BIOFAB Yeast W303 diploid 16970,XOR_00,10x Dilution Factor,200,6-Oct-17,18:49:51,18:50:51,508087,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_02/SD30_10052017(3) 1-10(1)_SD30_10052017 1-10_YeastGatesStaticPlate_A2.fcs,d1aw7nccmsmm8,2,1,Transcriptic,wl1-attune1
dilution plate 1,A4,100,null,null,null,ct1artrg8vdtxu,null,Beads,Beads,Beads,150,6-Oct-17,18:59:04,19:00:04,17686,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_02/SD30_10052017(3) 1-10(1)_SD30_10052017 1-10_YeastGatesStaticPlate_A4.fcs,d1aw7nccmsmm8,1,1,Transcriptic,wl1-attune1
dilution plate 1,B1,100,0.283787521,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8vdtxu,null,UW BIOFAB Yeast W303 diploid 16969,XOR_01,10x Dilution Factor,200,6-Oct-17,18:51:10,18:52:09,588250,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_02/SD30_10052017(3) 1-10(1)_SD30_10052017 1-10_YeastGatesStaticPlate_B1.fcs,d1aw7nccmsmm8,1,1,Transcriptic,wl1-attune1
dilution plate 1,B2,100,0.283787521,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8vdtxu,null,UW BIOFAB Yeast W303 diploid 16969,XOR_01,10x Dilution Factor,200,6-Oct-17,18:52:29,18:53:29,498420,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_02/SD30_10052017(3) 1-10(1)_SD30_10052017 1-10_YeastGatesStaticPlate_B2.fcs,d1aw7nccmsmm8,2,1,Transcriptic,wl1-attune1
dilution plate 1,B4,100,null,null,null,ct1artrg8vdtxu,null,Beads,Beads,Beads,150,6-Oct-17,19:00:22,19:01:22,18293,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_02/SD30_10052017(3) 1-10(1)_SD30_10052017 1-10_YeastGatesStaticPlate_B4.fcs,d1aw7nccmsmm8,1,1,Transcriptic,wl1-attune1
dilution plate 1,C1,100,0.569547357,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8vdtxu,null,UW BIOFAB Yeast W303 diploid 16968,XOR_10,10x Dilution Factor,200,6-Oct-17,18:53:48,18:54:48,537587,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_02/SD30_10052017(3) 1-10(1)_SD30_10052017 1-10_YeastGatesStaticPlate_C1.fcs,d1aw7nccmsmm8,1,1,Transcriptic,wl1-attune1
dilution plate 1,C2,100,0.569547357,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8vdtxu,null,UW BIOFAB Yeast W303 diploid 16968,XOR_10,10x Dilution Factor,200,6-Oct-17,18:55:07,18:56:07,447241,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_02/SD30_10052017(3) 1-10(1)_SD30_10052017 1-10_YeastGatesStaticPlate_C2.fcs,d1aw7nccmsmm8,2,1,Transcriptic,wl1-attune1
dilution plate 1,D1,100,0.590991893,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8vdtxu,null,UW BIOFAB Yeast W303 diploid 16967,XOR_11,10x Dilution Factor,200,6-Oct-17,18:56:26,18:57:26,552135,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_02/SD30_10052017(3) 1-10(1)_SD30_10052017 1-10_YeastGatesStaticPlate_D1.fcs,d1aw7nccmsmm8,1,1,Transcriptic,wl1-attune1
dilution plate 1,D2,100,0.590991893,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8vdtxu,null,UW BIOFAB Yeast W303 diploid 16967,XOR_11,10x Dilution Factor,200,6-Oct-17,18:57:45,18:58:46,460901,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_02/SD30_10052017(3) 1-10(1)_SD30_10052017 1-10_YeastGatesStaticPlate_D2.fcs,d1aw7nccmsmm8,2,1,Transcriptic,wl1-attune1
positive_control,A1,100,0.569547357,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8ujem3,null,UW BIOFAB Yeast W303 diploid 16968,XOR_10,Positive Control,200,6-Oct-17,,,null,sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_02/SD30_10052017(3) 1-10(1)_SD30_10052017 1-10_Group_xor 10 (Pos) 000.fcs,d1aw7nccmsmm8,null,null,Transcriptic,wl1-attune1
negative_control,A1,100,0.284081997,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artrg8uzqvg,null,UW BIOFAB Yeast W303 diploid 16970,XOR_00,Negative Control,200,6-Oct-17,,,null,sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to10_02/SD30_10052017(3) 1-10(1)_SD30_10052017 1-10_Group_xor 00 (Neg) 000.fcs,d1aw7nccmsmm8,null,null,Transcriptic,wl1-attune1
dilution plate 2,A1,100,0.284081997,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artsjtpa9su,null,UW BIOFAB Yeast W303 diploid 16970,XOR_00,100x Dilution Factor,,6-Oct-17,18:32:49,18:33:49,75404,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to100_01/SD30_10052017(3) 1-100_SD30_10052017 1-100_YeastGatesStaticPlate_A1.fcs,d1assjc8d88f8,1,1,Transcriptic,wl1-attune1
dilution plate 2,A2,100,0.284081997,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artsjtpa9su,null,UW BIOFAB Yeast W303 diploid 16970,XOR_00,100x Dilution Factor,,6-Oct-17,18:34:09,18:35:08,82307,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to100_01/SD30_10052017(3) 1-100_SD30_10052017 1-100_YeastGatesStaticPlate_A2.fcs,d1assjc8d88f9,2,1,Transcriptic,wl1-attune1
dilution plate 2,A4,100,null,null,null,ct1artsjtpa9su,null,Beads,Beads,Beads,,6-Oct-17,18:43:26,18:44:25,13757,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to100_01/SD30_10052017(3) 1-100_SD30_10052017 1-100_YeastGatesStaticPlate_A4.fcs,d1assjc8d88f10,1,1,Transcriptic,wl1-attune1
dilution plate 2,B1,100,0.283787521,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artsjtpa9su,null,UW BIOFAB Yeast W303 diploid 16969,XOR_01,100x Dilution Factor,,6-Oct-17,18:35:28,18:36:28,73328,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to100_01/SD30_10052017(3) 1-100_SD30_10052017 1-100_YeastGatesStaticPlate_B1.fcs,d1assjc8d88f11,1,1,Transcriptic,wl1-attune1
dilution plate 2,B2,100,0.283787521,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artsjtpa9su,null,UW BIOFAB Yeast W303 diploid 16969,XOR_01,100x Dilution Factor,,6-Oct-17,18:36:47,18:37:47,61148,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to100_01/SD30_10052017(3) 1-100_SD30_10052017 1-100_YeastGatesStaticPlate_B2.fcs,d1assjc8d88f12,2,1,Transcriptic,wl1-attune1
dilution plate 2,B4,100,null,null,null,ct1artsjtpa9su,null,Beads,Beads,Beads,,6-Oct-17,18:44:45,18:45:45,13874,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to100_01/SD30_10052017(3) 1-100_SD30_10052017 1-100_YeastGatesStaticPlate_B4.fcs,d1assjc8d88f13,1,1,Transcriptic,wl1-attune1
dilution plate 2,C1,100,0.569547357,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artsjtpa9su,null,UW BIOFAB Yeast W303 diploid 16968,XOR_10,100x Dilution Factor,,6-Oct-17,18:38:07,18:39:07,83539,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to100_01/SD30_10052017(3) 1-100_SD30_10052017 1-100_YeastGatesStaticPlate_C1.fcs,d1assjc8d88f14,1,1,Transcriptic,wl1-attune1
dilution plate 2,C2,100,0.569547357,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artsjtpa9su,null,UW BIOFAB Yeast W303 diploid 16968,XOR_10,100x Dilution Factor,,6-Oct-17,18:39:27,18:40:26,60321,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to100_01/SD30_10052017(3) 1-100_SD30_10052017 1-100_YeastGatesStaticPlate_C2.fcs,d1assjc8d88f15,2,1,Transcriptic,wl1-attune1
dilution plate 2,D1,100,0.590991893,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artsjtpa9su,null,UW BIOFAB Yeast W303 diploid 16967,XOR_11,100x Dilution Factor,,6-Oct-17,18:40:46,18:41:46,111228,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to100_01/SD30_10052017(3) 1-100_SD30_10052017 1-100_YeastGatesStaticPlate_D1.fcs,d1assjc8d88f16,1,1,Transcriptic,wl1-attune1
dilution plate 2,D2,100,0.590991893,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artsjtpa9su,null,UW BIOFAB Yeast W303 diploid 16967,XOR_11,100x Dilution Factor,,6-Oct-17,18:42:06,18:43:06,80455,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to100_01/SD30_10052017(3) 1-100_SD30_10052017 1-100_YeastGatesStaticPlate_D2.fcs,d1assjc8d88f17,2,1,Transcriptic,wl1-attune1
positive_control,A1,100,0.569547357,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artsjtndsc2,null,UW BIOFAB Yeast W303 diploid 16968,XOR_10,100x Dilution Factor,,6-Oct-17,,,null,sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to100_01/SD30_10052017(3) 1-100_SD30_10052017 1-100_Group_xor 10 (Pos) 000.fcs,d1assjc8d88f18,null,null,Transcriptic,wl1-attune1
negative_control,A1,100,0.284081997,2017-10-06T11:39:38.958-07:00,d135y4yuqb8v8w,ct1artsjtnv3mf,null,UW BIOFAB Yeast W303 diploid 16970,XOR_00,100x Dilution Factor,,6-Oct-17,,,null,sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 02/03 Flow Normal and Diluted/1to100_01/SD30_10052017(3) 1-100_SD30_10052017 1-100_Group_xor 00 (Neg) 000.fcs,d1assjc8d88f19,null,null,Transcriptic,wl1-attune1
